id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
-7242441608817677838,44,11,2310,-8.39044,-3.0966710384802054,0.3547820689802662,-3.715344812894567,-0.08954507304276998
8681888288061271238,42,17,2330,-8.39666,-3.5377004649048787,0.3652615373991196,-4.56212335292828,-0.10995155562035794
1585985303636265850,35,12,2420,-8.38431,-3.0248843079676995,0.3679617879000827,-3.4589872611331276,-0.07972547488426505
-3930118275417617169,48,18,2530,-8.41506,-3.912902556607505,0.36044811661826676,-4.991479171147183,-0.12196746474958446
-3930105668256951211,48,12,2310,-8.39275,-3.251868273193025,0.3653324004773501,-3.934005714987991,-0.09470905196600911
6159495546998676021,40,24,2450,-8.39162,-4.4448509631284265,0.38453554083444175,-5.5611795856814865,-0.14480032634655052
6630760691266628822,39,14,2430,-8.38822,-3.151598807706043,0.3578288241273147,-3.8310517588241,-0.09018276233881495
-8503644919040819705,43,11,2530,-8.41433,-3.2843556943597587,0.32849123833266,-3.675777162413029,-0.0888052660472591
324756779648685489,34,10,2330,-8.41129,-2.8647972522727345,0.3544463442573122,-2.7090536848393043,-0.05762678283031543
-2197623349511494340,32,7,2520,-8.43385,-2.593509100844853,0.36714840758246176,-2.564536939676615,-0.06360874888695628
8681887021908153969,42,16,2300,-8.40128,-3.7296622113041806,0.3522401984854838,-4.473441244948594,-0.10734262658166449
-3930117013491297672,48,19,2480,-8.40259,-3.6921269975188493,0.3631505450494124,-4.74533785777609,-0.11324476735968758
6159511947101021722,40,5,2300,-8.38529,-2.425753949579479,0.3308102966558947,-2.3206439732048145,-0.05588681829673314
5369559908712826473,38,10,2350,-8.40115,-3.092210659146585,0.36027111160960823,-3.354666131343283,-0.07746376694092963
6159495546928773081,40,24,2390,-8.39624,-4.373067054937887,0.35971418578038294,-5.573205554272739,-0.1439948534616754
-5981247132439937640,45,10,2350,-8.40168,-3.272900068367489,0.33141238788657024,-3.801364229516429,-0.09315973691592108
-2197633434995832836,32,15,2320,-8.38797,-3.361455821138401,0.37097437413521644,-3.8424789996430824,-0.08748050233222172
-2987575387922990569,30,24,2410,-8.37011,-3.8328587983045828,0.38550986179392394,-4.725325586637301,-0.10996537138560429
-2668906146371215439,49,13,2380,-8.40336,-3.23121023447701,0.3709650320429115,-4.122733656996692,-0.10065296556027177
-5981263528147718513,45,23,2540,-8.39561,-4.187082634857587,0.3638074700552867,-5.508913463393921,-0.14203897020592118
-1726387217926361146,31,22,2590,-8.37892,-3.871389716840227,0.36787833064166536,-4.7506016029602955,-0.11340974513806014
-936415000735699429,33,19,2440,-8.38514,-3.6124768306334203,0.37634994293138213,-4.3601563241650485,-0.10311386251492455
2847149510519432054,36,23,2510,-8.40028,-3.710184593669136,0.3829778344837766,-4.578649254654325,-0.1086117781589734
-1726354421468467328,31,8,2510,-8.42736,-2.5805791013520047,0.3680279005023746,-2.408813160811572,-0.05535764565068932
7420688766147574290,41,22,2420,-8.38127,-4.059617153229905,0.3839812811287059,-5.2810129065834595,-0.13331175271522377
-1726384694320712540,31,16,2570,-8.38183,-3.394904191445066,0.3667129417504014,-3.8746646752885394,-0.09179943898754361
4108343988106493114,37,22,2600,-8.3939,-3.91516785815116,0.3739581413126119,-4.668734909523556,-0.11021627292820982
324782002929244215,34,22,2420,-8.38119,-4.089882373924017,0.3913106580740029,-4.925245966806262,-0.1191779510605889
324787047519181177,34,18,2570,-8.38642,-3.8240893692925275,0.36655768923287074,-4.226795506608536,-0.09468064564625658
-2668914974827100434,49,20,2330,-8.4067,-3.8166403095704586,0.36141192159375035,-5.063095462655811,-0.1251292097679392
6630749335644705477,39,23,2540,-8.38084,-4.305713099994782,0.3698151070726315,-5.206874003353832,-0.12816076713636085
5369552341572775299,38,16,2430,-8.38246,-3.618433822261009,0.3733990479629138,-4.531220735018315,-0.11223169873295369
-5981254700139212334,45,16,2430,-8.38083,-3.852818628590325,0.37758941523082307,-4.589050988661971,-0.11388348960054445
7420713985925995722,41,10,2400,-8.46567,-2.7304256773613473,0.36980723271932886,-2.78360034481813,-0.06663199239381426
4108381827907721464,37,8,2340,-8.4529,-2.5441250729224736,0.3431925328823497,-2.3897114313499905,-0.051319732132266344
-2987584216225089096,30,17,2520,-8.3637,-3.786108425902517,0.3706231670865028,-4.257535304251213,-0.09892975723134464
8681910989952104556,42,15,2590,-8.3711,-3.3776536996437545,0.3736125295295942,-4.352738150178168,-0.10202246115733746
-8503641130913122430,43,12,2580,-8.37723,-3.3497386017694537,0.3740581221499802,-3.7309689591592057,-0.08708137405122884
7420686239522118676,41,16,2460,-8.36508,-3.889596154551846,0.3710319379154089,-4.53878997891104,-0.10787656657710337
-2197634695552054709,32,14,2410,-8.37775,-3.682318151880826,0.40178591658540025,-3.8147969094184218,-0.08688468248871424
4108374260385534218,37,14,2560,-8.36509,-3.7572998331395575,0.37899008628546677,-4.157844051217062,-0.09361040954792779
-2987581688690895262,30,23,2340,-8.36896,-4.1778108609247315,0.36566711688541703,-4.91081808209377,-0.11963127359558554
6630755647079798814,39,18,2410,-8.38961,-4.066018120175659,0.35911909987240753,-4.791281304049158,-0.11534131828339472
-5981244614459145606,45,8,2590,-8.44018,-2.5141135065412543,0.3579046384155568,-2.5410611509753904,-0.05960789995659507
8681917290328552785,42,8,2500,-8.45561,-2.409773541844908,0.3551425816582651,-2.314769171207183,-0.05335657282316386
-2987553946844689904,30,9,2520,-8.40032,-2.4274476603010973,0.3800312130014072,-2.1687080034096216,-0.038252224946387574
1585980258037396454,35,8,2500,-8.45024,-2.6643004746368617,0.3531717612857893,-2.563637206074238,-0.057576612659898524
2847148254469619713,36,22,2440,-8.38881,-3.5920130297425277,0.3968331738436897,-4.450249586782273,-0.10027134269678867
-5981263528208301061,45,23,2520,-8.41642,-4.166345228029833,0.3751487182715458,-5.356422970585376,-0.13650650590308183
6159516987075034546,40,9,2440,-8.40433,-2.9773658153521487,0.36453995061350963,-3.159147022793073,-0.07311827372024154
-7242452964381348733,44,18,2330,-8.4016,-3.7470176106129824,0.39080276467901204,-4.602106439678634,-0.10805910598747319
6159485461444434585,40,16,2350,-8.41083,-3.474049639338349,0.35900436312005035,-4.099658579413124,-0.09211805816144016
-7242465576286094219,44,24,2390,-8.39557,-4.130209315763706,0.38485464831356664,-5.533567563783691,-0.143175405099123
-4720021126113925887,46,14,2370,-8.38301,-3.365305245072622,0.36710922858406086,-4.305888480060826,-0.10717206863110344
7420690028097194767,41,21,2350,-8.38214,-3.9859246395269716,0.3693217017853301,-5.202372236442708,-0.13098272111320494
-2197604427630296865,32,22,2470,-8.37456,-3.7379554969342945,0.3874230803364688,-4.5087031659104335,-0.10430396001510188
2847152037923140400,36,17,2310,-8.38825,-3.6589529024784757,0.3815866087242375,-4.404365890405228,-0.10380914482344769
-1726374605583557236,31,24,2410,-8.3614,-4.35640818323,0.38850847774079383,-4.98367480424163,-0.1214100735924933
-8503649958828424689,43,23,2470,-8.38112,-3.772425752553335,0.3819172665509577,-5.025685898145629,-0.12191076505015792
1585976474434749495,35,7,2550,-8.40712,-2.6435539164842887,0.34361564804243194,-2.214651922738787,-0.050218739361072635
5369557381276496755,38,20,2570,-8.40087,-4.316901809407272,0.38909768530764327,-4.861237265128599,-0.12260841930821778
-7242452964078435993,44,18,2590,-8.40001,-3.584825745754667,0.39353378985581755,-4.74977087512464,-0.114970841532203
-3930130887471488927,48,24,2390,-8.40618,-4.171491262272854,0.388794110080562,-5.349267095078711,-0.13155878746239127
-4720031221128365203,46,6,2430,-8.40118,-2.365105071490943,0.31618431910667505,-2.1257917651016807,-0.04821342685332541
6630770776685724574,39,6,2430,-8.44742,-2.2673090261509703,0.35441666635022845,-1.814738313050012,-0.03531543297168562
-3930094317038913086,48,5,2300,-8.44012,-2.4245433106492684,0.3064117456779752,-1.7246158987362328,-0.04066884990330579
-4720017342623123632,46,13,2540,-8.39128,-3.608480597199638,0.3613794136181893,-4.247734650659357,-0.10249993349813855
2847169694606560786,36,7,2370,-8.40511,-2.9138659111120218,0.3421749451269664,-2.926181955839262,-0.07259716921311375
-8503657530838380683,43,17,2450,-8.38708,-3.817765843647023,0.38417863769190724,-5.00951658146068,-0.12540523588139774
-936436440662931682,33,12,2530,-8.37567,-3.0590005796629467,0.37867785870286214,-3.4621583578166013,-0.0771977951114077
-2197603165573491880,32,23,2500,-8.3854,-3.6393099036639565,0.4066547751056392,-4.340225956816929,-0.09545764652064134
324784520313531161,34,20,2600,-8.36707,-3.799396410776679,0.3687896115885291,-4.484414586786078,-0.10499792457373665
2847152038048965692,36,17,2450,-8.36186,-3.6911699235667585,0.37515760034393947,-4.442298466889616,-0.10516924376814143
324790831256973820,34,17,2440,-8.39167,-3.480444461770687,0.3875594991295542,-4.223812722984787,-0.0969603840562333
5369566210450051934,38,15,2480,-8.38343,-3.430675212282639,0.3844632957693536,-4.252231844655908,-0.09908636150177083
-4720003470171476665,46,24,2570,-8.40785,-4.286070503416496,0.38710941529679066,-5.4008746910502845,-0.13314133651752788
-8503632302228887831,43,5,2330,-8.37874,-2.4603639831611335,0.3446590664490564,-2.2778931373460587,-0.054472895955244315
7420712724279287985,41,11,2350,-8.38699,-3.2101482506611165,0.3502191738003009,-3.6136676453596936,-0.08539354987653071
1585984041887033801,35,13,2330,-8.3643,-3.785246177418003,0.3407223075080386,-4.132940135846076,-0.09777553993163751
-2987588000032784679,30,18,2350,-8.36867,-3.677745781469969,0.37535848349863854,-4.271028988683653,-0.10124755470247655
-8503641130498364986,43,12,2440,-8.37927,-3.3100842238864914,0.3822912883329592,-3.9109530404670125,-0.09088700824218839
1585952517519346956,35,18,2500,-8.3922,-3.4244245395582205,0.3848464280996225,-3.9520819276064225,-0.08647107735461011
6630755646907371562,39,18,2550,-8.38888,-3.790018697143365,0.3746555177931391,-4.648899119287333,-0.11108068457621284
5369562426838084583,38,8,2530,-8.45276,-3.057534447753827,0.33239392692017977,-3.049872733243949,-0.07690096696865674
-4720016081824571567,46,18,2550,-8.39938,-3.7108788687828675,0.3605336137495155,-4.995115804388833,-0.12550505505566062
6630759430290989309,39,15,2300,-8.39387,-3.9823204314375173,0.38138922189463126,-4.476175463080492,-0.10403171819819973
-1726384694378964990,31,16,2500,-8.37626,-3.4939496787125988,0.36432991224765676,-3.8567610952778026,-0.09118356333657533
-1726354421452156642,31,8,2520,-8.43973,-2.542733527889217,0.3491275422094366,-2.4187669820873072,-0.05401449279586385
4108343987866493020,37,22,2550,-8.37988,-3.904354907909856,0.37058441114508833,-4.783357261374497,-0.11687893199926061
-2668923802907839651,49,19,2570,-8.413,-3.871181725947197,0.36907385046496016,-5.136102564790787,-0.12632632818036427
-7242465576418909805,44,24,2500,-8.39094,-4.174934943023083,0.3827924288321425,-5.358510908145045,-0.13149681033007954
-5981263528872378991,45,23,2590,-8.40538,-4.443178415141435,0.3756236363321024,-5.476446651826748,-0.1404145985528002
-2668906146485390241,49,13,2350,-8.40217,-3.129461389959634,0.35613354584854134,-3.7124858002865384,-0.08506562409710303
6159516987114646212,40,9,2550,-8.3992,-2.8936184649621906,0.36123227807718233,-2.8795328845510237,-0.06555810365007968
-4720029955327092732,46,7,2570,-8.46166,-2.436132183784391,0.32988319705591607,-2.540151684103166,-0.060064273168547615
-1726387217896069872,31,22,2560,-8.37344,-3.8276811935603545,0.3796527501234708,-4.55619850807025,-0.10680242792279132
-936415000500359531,33,19,2370,-8.38141,-3.7606768528035333,0.36298826914515697,-4.355088269220547,-0.10274731767214487
6159495546847219651,40,24,2320,-8.40561,-4.394424070259222,0.3747548821879166,-5.672606163256101,-0.14677543670763807
7420686239971827590,41,16,2590,-8.37715,-3.8382579438844147,0.37555038679777786,-4.615704651917222,-0.11006550902407525
-2197633435049425090,32,15,2370,-8.37438,-3.3862715734595636,0.3605536907396749,-3.966574810900371,-0.09139756956784165
-8503628518824299202,43,6,2490,-8.44477,-2.36031236924388,0.3008474023181342,-2.3881017651599987,-0.06077994452429355
-2197623349462562282,32,7,2530,-8.4368,-2.7559659988011243,0.35962326948664664,-2.6857491931137134,-0.06692379581399746
4108381828059177834,37,8,2470,-8.44835,-2.6065731722170424,0.3561480135913857,-2.5803912761652312,-0.057253390041699916
8681887022040969555,42,16,2370,-8.39467,-3.594115496733555,0.35754901652197346,-4.31589483659002,-0.09809160728655054
-3930117013395763654,48,19,2530,-8.38361,-3.807474630785157,0.3769872332631085,-4.947401253609077,-0.12012312337028497
-3930106929174338274,48,11,2550,-8.42113,-3.315832760518788,0.3430210164635341,-3.7456809750364175,-0.09085175807442038
6159495546991685727,40,24,2460,-8.38789,-4.2896646491928525,0.37952672005866966,-5.528674553598356,-0.141821810351316
-4720016081705736569,46,18,2460,-8.4016,-3.7546620814967833,0.37277757107859705,-4.700953872795736,-0.1121473792294277
6630760691352842448,39,14,2480,-8.3795,-3.2020566349591406,0.3604770130874277,-3.9586999762884085,-0.09291530651796218
324760562363565110,34,9,2570,-8.40246,-3.1905533640282555,0.3220732508752779,-3.7599769214668086,-0.09592332949565271
-936409954990033859,33,23,2550,-8.37032,-3.9146528513753283,0.38878895094083626,-4.688783149379871,-0.10951437066262111
-7242442869735064901,44,10,2570,-8.43359,-2.9284588783670737,0.3639044893063944,-3.2516296853225293,-0.07223822237364946
8681888288068261532,42,17,2320,-8.39694,-3.774242403297695,0.374274837537155,-4.573846750159442,-0.10727637489613431
-3930118275382665699,48,18,2500,-8.40142,-3.9498010233672747,0.36234418389966183,-5.060292223622936,-0.12630426660801417
5369566210638789872,38,15,2390,-8.3764,-3.460491044822892,0.385990861509049,-4.106698750570744,-0.09219635551149545
2847168434364902143,36,6,2570,-8.42096,-2.3856192076463305,0.35801002257164066,-2.1819176056831155,-0.04971899559274937
-1726385951663729271,31,17,2530,-8.37606,-3.4493064554492467,0.3931883493010786,-4.263518930411632,-0.09776911548685052
-8503657531050419601,43,17,2380,-8.40013,-3.6944813913671872,0.38289382959803975,-4.77780733799327,-0.11749914315929967
-936445268916098151,33,11,2510,-8.37849,-3.246062756975215,0.357525073015118,-3.425647188693249,-0.07341830672949952
4108342730698233639,37,23,2380,-8.37601,-4.006192017263343,0.3904801396887331,-4.969079685516582,-0.1228410296519143
-3458816559736117269,47,23,2590,-8.40678,-4.349949105740951,0.3865880950367501,-5.214693411544146,-0.13009189818526518
-5981264788971901656,45,24,2540,-8.39092,-4.2654008752801795,0.37663231950115755,-5.4848625879341455,-0.13976897167738633
-3458810259285105904,47,18,2420,-8.37847,-3.905784273501121,0.3801901510643948,-4.752236266793947,-0.11298516285623528
-3458827915549108650,47,12,2340,-8.38466,-3.274000927569707,0.34430282907532966,-3.8386500867847295,-0.09252949747954708
-3930111973519614946,48,23,2410,-8.39302,-3.938252483157623,0.3726877517332093,-5.137395988357429,-0.12552424576622426
-936415000570262471,33,19,2310,-8.36501,-3.842912548857535,0.37431142436190873,-4.469921026293361,-0.10552924231650132
1585976474506982533,35,7,2480,-8.40137,-2.4705214621704754,0.3395113994386896,-2.1783629461693024,-0.05203257617799438
-1726390996367841035,31,21,2410,-8.35133,-3.735527711633996,0.37562235839866837,-4.595129468507925,-0.10910588331051109
8681918551329823376,42,9,2460,-8.38891,-3.061250424190989,0.340844164520662,-3.6856423640006204,-0.0898326565562331
-2668907407568214262,49,14,2380,-8.39712,-3.732318775297061,0.3551645184013234,-4.41209087837103,-0.10816928704355941
-5981262272426449990,45,22,2560,-8.38839,-4.115955278773925,0.3697140848737016,-5.309782829798821,-0.1332746006010936
-3458817826639526094,47,20,2400,-8.38876,-3.4715401185724772,0.3762423288412434,-4.703045382434256,-0.11127329480335417
-2668916236811672381,49,21,2490,-8.41735,-3.5503774529027146,0.37697710782337174,-4.938302602979866,-0.11887174244392022
-2197606953973810621,32,20,2540,-8.36712,-3.841071610165611,0.3741263498020915,-4.517189546057921,-0.10511088312675436
2847179780041967224,36,15,2400,-8.37515,-3.258998294829113,0.3711317240880445,-3.7824919117761624,-0.08546208338129926
-1726355682418475763,31,9,2470,-8.43954,-2.673021398708808,0.36204441098501544,-2.69736917911157,-0.05978340861826854
-1726358209943349205,31,15,2550,-8.37891,-3.4273773509911702,0.3552703251791678,-4.015104316232679,-0.0958555880998134
4108345248865433513,37,21,2400,-8.37226,-3.727821114208338,0.3721730323567964,-4.386688878199144,-0.10194997065791353
-5981255960702424501,45,17,2370,-8.39698,-3.4144753332932356,0.3959523475194719,-4.44485330455957,-0.10532493190134129
8681910989590939366,42,15,2340,-8.36859,-3.10375110311566,0.38522121862927283,-3.9351967292166323,-0.08964286513344862
-2987551419601758320,30,15,2590,-8.37397,-3.4564401596109176,0.38518253487483245,-3.8387032833690413,-0.08424204701011093
324765607570978042,34,5,2530,-8.40656,-2.1365320951203697,0.3140166007027657,-1.4660683549266398,-0.031861008433290955
-2197641006858992656,32,9,2370,-8.43915,-2.7855193094215904,0.3470740250380746,-3.2451075717185245,-0.07952970929970003
-2197611994609571277,32,16,2320,-8.36505,-3.537024387388204,0.39263140775415495,-4.396059426923639,-0.10513507399267069
6159493029113418005,40,22,2480,-8.39421,-4.239578813262252,0.3791353340441391,-5.018126910026542,-0.12153704104370534
6630753119361527238,39,16,2480,-8.39602,-3.4414769013718756,0.36798473477735816,-3.8997140456432584,-0.08817342796629252
-3930119541037141996,48,17,2550,-8.3821,-3.7829829381669566,0.3642829017761728,-5.226598584646443,-0.1326222310640894
4108379300566925764,37,10,2450,-8.42093,-2.8660263608042733,0.3449721014994592,-2.7428323355218227,-0.05836274125359266
-7242442870615841945,44,10,2310,-8.43128,-3.222383944524668,0.35060425214420277,-3.4883869055441723,-0.08507063045935656
324765607640880982,34,5,2470,-8.39381,-2.220453047980734,0.337934623424253,-1.6982313752769165,-0.04034630279990633
8681897115955602615,42,24,2510,-8.39081,-3.881901181428974,0.3982020920493012,-5.117595007742287,-0.12372997367700778
1585955034421303616,35,20,2550,-8.38973,-3.922208934866957,0.38463456126073353,-4.549289128411285,-0.10723513693559653
324756779925967151,34,10,2600,-8.43328,-2.722490155177824,0.35686756354314575,-2.6836509171891927,-0.057786059202869514
-2197610737567137188,32,17,2350,-8.37352,-3.4303436349560172,0.37485080832106754,-3.9343501641510197,-0.08682622413571893
6630758164876513106,39,12,2560,-8.37386,-3.4441716512926246,0.36588181334373693,-3.8480633576063674,-0.08873309506966524
-3930108185391917671,48,10,2400,-8.38972,-2.9956383670614457,0.3743435612348603,-3.614755357143172,-0.08815416853791508
-936412472877621973,33,17,2390,-8.37743,-3.799725132072903,0.34551003355128523,-4.183927081737156,-0.10186626591316598
-4720027437714456182,46,5,2590,-8.42606,-2.2189003712215696,0.330559175446893,-2.301132651554122,-0.06110133196323929
-3458821605512074113,47,11,2390,-8.4578,-3.0129939391722442,0.35818355410830566,-3.610887085890897,-0.08688903476022844
-3458811515325597853,47,19,2370,-8.39348,-3.7772677383676685,0.3682504064844231,-4.906230346326869,-0.1228036295186112
6159519513525732810,40,11,2530,-8.45274,-2.943069162685762,0.35239059350811036,-3.2645552752326044,-0.06967816886330279
-2668916236741769441,49,21,2550,-8.39886,-3.7826970250781304,0.40689408464121984,-5.026014229730365,-0.12027634735897884
6630763214301403418,39,8,2460,-8.43404,-2.3410297516042062,0.358864450769636,-2.076496063465062,-0.045793681090382676
-3930094317488622000,48,5,2430,-8.43743,-2.273686379978892,0.30567340155305667,-1.8889063402182338,-0.0440800011570576
-2987558987608605950,30,5,2390,-8.39153,-2.316395568451898,0.34371996364652596,-1.5281833518137768,-0.03123730750655292
2847167168141881934,36,5,2340,-8.40249,-2.2987946222707762,0.308180785329709,-1.8475855346012175,-0.04415695663491259
-936444003168417934,33,10,2480,-8.45187,-2.6752015262262776,0.34929463670627,-2.684330733251951,-0.06481393186976515
-4720008514484131965,46,20,2530,-8.39132,-3.813111256579505,0.37337020354997075,-4.949730147706974,-0.12445728048855802
-5981247132626345480,45,10,2510,-8.38117,-3.491142740762526,0.3250190187546561,-3.8348947619073392,-0.0954417042241289
6630753118902497932,39,16,2570,-8.39446,-3.715398701813058,0.3716242055310095,-4.316610631177848,-0.10254457841320286
4108351559846157740,37,16,2400,-8.37589,-3.3636709637924254,0.40925416248188645,-4.071977675044309,-0.08948137601130066
-2987582955319352523,30,22,2390,-8.37426,-4.09970208176471,0.3836743673578354,-4.875719202649656,-0.1169774237868038
7420719035350886034,41,14,2540,-8.4191,-3.3711027775096505,0.3441367413280946,-4.289240232628318,-0.10330019205987315
4108381827614129116,37,8,2600,-8.45397,-2.6984675778686618,0.343490550576732,-2.595897119278919,-0.058401922500854235
-2987585472177037321,30,16,2370,-8.36879,-3.386782001050821,0.3711998019187601,-3.9496965406863813,-0.08839212911640834
1585986569621616063,35,15,2310,-8.37759,-3.6339129992874004,0.38094689354707534,-4.411319956740052,-0.10664183007700018
7420715251482607903,41,9,2370,-8.46091,-2.8355524482243575,0.34829681949332164,-2.906749754207984,-0.07209903292466419
-5981255960928444007,45,17,2460,-8.38315,-3.617380202406381,0.3920264099655169,-4.433272742917612,-0.1029264321152325
6630750601261900206,39,22,2590,-8.39224,-3.7700475186174143,0.3794310597250332,-4.883076420239582,-0.11675765347780157
-2197605693163608066,32,21,2520,-8.38059,-3.9799183512933434,0.3848151427289907,-4.790380394619317,-0.11341972190398586
2847179779965073990,36,15,2470,-8.37877,-3.286780899534785,0.36671391329707265,-3.761777974801983,-0.08313179016189973
7420688767154176626,41,22,2580,-8.38804,-3.898224505734204,0.37389390565100983,-5.064795578194204,-0.12684802675793458
-8503655003113118813,43,19,2430,-8.39613,-3.5584885526648606,0.39386342493796905,-4.4143690678832685,-0.10509694124934393
-7242458008978275989,44,22,2470,-8.38833,-4.434892636661581,0.37987799620602997,-5.394332576143626,-0.13636836894664398
-3930093055359583977,48,6,2590,-8.44323,-2.8170569208148817,0.3639173940072174,-2.861820037322515,-0.0734068605546024
6159486717811140254,40,17,2500,-8.39377,-3.916776181184442,0.34678460468181305,-4.56424485213614,-0.11080325595597935
-7242454225683201966,44,17,2300,-8.39949,-3.677972077033435,0.3844021757626557,-4.590325295611777,-0.11048688794553502
-2668897318586398668,49,6,2370,-8.4592,-2.1129937957112954,0.3397127506803142,-1.7470491603714826,-0.036769613894444365
-2668908664771425113,49,15,2400,-8.41335,-3.5251780323326387,0.35927571635022504,-4.505208243028173,-0.11190316254165572
5369554864260365293,38,22,2550,-8.39366,-4.415545016119257,0.366534199902346,-5.153112275872321,-0.13105287079073152
6159518247752421515,40,10,2390,-8.38665,-3.143346311108431,0.3526083234895868,-3.4541800445584583,-0.07978905370594504
-2987556469499658526,30,11,2360,-8.39676,-3.0228449988873667,0.36615807079739365,-3.0640637820783003,-0.06593255562722428
2847146993587184120,36,21,2490,-8.37419,-3.992612607072683,0.3720829041646958,-4.81188750179353,-0.11656168024569206
-1726387217143448218,31,22,2430,-8.37388,-3.9991302646192537,0.37394048114569944,-4.86808276076972,-0.1170393458024194
8681918551187687398,42,9,2530,-8.39528,-2.973205154171723,0.31438789894871044,-3.6731831248998117,-0.09301776502471325
324788304899479476,34,19,2370,-8.39427,-4.006486002735497,0.35598599126161234,-4.5021756439986795,-0.10716901039554273
324789565472012035,34,16,2410,-8.36968,-3.678794801541014,0.3864011208512683,-4.233967094115087,-0.10008517157601515
-8503653746513403344,43,18,2600,-8.37399,-3.6209862426250226,0.40577611605393665,-4.512272522605236,-0.10612021816029713
-4720018608361483457,46,12,2390,-8.39558,-3.324414118427866,0.3612044793244153,-3.994684663624861,-0.09706318403994553
6630763214168587832,39,8,2350,-8.43127,-2.247150126768913,0.3583084067864254,-2.0885757482115617,-0.04671394383658442
6159487979653576223,40,18,2330,-8.40202,-3.943859753420348,0.3655253603207075,-4.590245132635724,-0.11080850283305825
-4720027437525718244,46,5,2480,-8.42495,-2.219039630929518,0.3594767076071631,-2.0666042525365915,-0.05445264513159448
-2668896052722213551,49,5,2340,-8.4297,-2.2853801840123174,0.3658382039345988,-2.537920785189214,-0.06846664594052353
5369558642513107244,38,21,2600,-8.3795,-3.7666708190588762,0.3748245019321707,-4.543971386099603,-0.10575308492569074
1585977741175051460,35,6,2520,-8.44696,-2.3853520170427234,0.3447960353561858,-1.9937892216570277,-0.04582602458049631
-2987556469718687738,30,11,2500,-8.39847,-2.789571045264546,0.35714298004896966,-2.867537927356493,-0.06120161376102352
8681914773428926223,42,10,2480,-8.4278,-3.1645559942398926,0.346927550644557,-3.377508747858119,-0.08199835908262174
-8503666358888828626,43,24,2420,-8.38445,-4.050860734384773,0.39772742078497175,-5.093150400024268,-0.12339607200484672
-4720008514572675689,46,20,2390,-8.40104,-3.696148520593151,0.37923096561515107,-4.942365295577155,-0.12123566542657331
5369576299816333698,38,7,2300,-8.44837,-2.1811155442422683,0.37190457904470037,-1.8033674547185032,-0.03579655541905972
4108351559990623816,37,16,2540,-8.36053,-3.363832469381129,0.3941659855662226,-3.9159434605595185,-0.08605667077089782
1585955034274507442,35,20,2420,-8.38039,-3.9186747839021066,0.3742552663647855,-4.749641475829647,-0.11635460759599163
-8503643658149063720,43,10,2600,-8.42578,-2.7075245004495754,0.34084496078730137,-2.9468523949888685,-0.06672411470342997
1585987830285022444,35,14,2360,-8.38792,-3.557646297189773,0.365196208804995,-4.0353488937486555,-0.09445044032581988
-936421301279914714,33,24,2510,-8.38028,-4.143140833478481,0.38140865019158365,-5.1630805659371575,-0.1273687442681485
8681897115808806441,42,24,2380,-8.38965,-3.727367320062991,0.3902279158684648,-4.845692765199762,-0.11448336962964512
-3458839262076659501,47,5,2520,-8.41938,-2.817681929903853,0.37540612433724097,-2.518224648610114,-0.06656563547252804
-5981257227445056564,45,18,2410,-8.40601,-4.129851191955925,0.3643790377602421,-4.8822129482963845,-0.1213621257709764
-3930120801744820239,48,16,2590,-8.38991,-3.918546568757247,0.3484117448329623,-4.672563596129599,-0.11241598234664307
5369564953393637257,38,14,2450,-8.37222,-3.328100861201929,0.3548112155122069,-4.130060145521027,-0.10234316255227863
-2668917493036242072,49,22,2310,-8.39965,-3.8261967130121075,0.37046113432428635,-5.356770650249382,-0.134433359193417
-3930094317299884062,48,5,2460,-8.44918,-2.378759594071783,0.3004917558806438,-1.8329933959176052,-0.04786780267515813
324784521096444089,34,20,2440,-8.37797,-3.8082108166284576,0.38301192918672405,-4.272624058099962,-0.09682684845865737
324789566352789079,34,16,2590,-8.37739,-3.49059241007698,0.3814278350841469,-4.111818937203722,-0.09532998080181931
2847167168130231444,36,5,2350,-8.41502,-2.1829460381490455,0.31189337213139856,-1.7994922575578336,-0.04253843933618298
7420696328720633384,41,24,2400,-8.39033,-4.072010327287988,0.3914950932905024,-5.026213886934169,-0.12103489940517759
-936444003277932540,33,10,2510,-8.44821,-2.6376486380573545,0.36119593880691664,-2.642407739558261,-0.0608847919088457
-936412472940534619,33,17,2460,-8.37495,-3.8945692537498777,0.3469580178853953,-4.303120513377659,-0.10276110870247236
-7242439091959993040,44,5,2490,-8.40698,-2.5777551976324635,0.30760592033489176,-2.4100158657705317,-0.062489866032339234
-3458811515407151283,47,19,2440,-8.3989,-3.6352012703373857,0.3761978277184781,-4.775046220146746,-0.11489831541136711
-3458821605481782839,47,11,2380,-8.46524,-2.839498368723294,0.36397517504761656,-3.3206768224511607,-0.07612781624998338
324756779942277837,34,10,2590,-8.42646,-2.9062181959796582,0.3371476012930069,-2.7497063203740537,-0.05900521323455412
-2197610737918981986,32,17,2300,-8.38655,-3.630067694053162,0.3586535886230087,-4.214108861210291,-0.0974199640716513
-5981249660146558726,45,12,2330,-8.39306,-3.1142353998078853,0.3818719226767608,-3.733299138412686,-0.08304363738737858
6630758164878843204,39,12,2590,-8.38114,-3.271948694488536,0.34958056313935554,-3.957161042638914,-0.09554979454967914
-3930108185342985613,48,10,2390,-8.39891,-3.104267050477227,0.35049653717260376,-3.5555294464735474,-0.08472381222852182
